id,title,publish_date,pdf_url,pdf_filename
1,Empanelment of Indian Telecommunications Service  Group A Batch 1999 Exam year 1998 for the posts of Joint Secretary equivalent at the Centre.,12/11/2025,https://dot.gov.in/sites/default/files/OM_JS%20Empanelment_1999%20Batch%20for%20Representation%20if%20any.pdf?download=1,OM_JS_Empanelment_1999_Batch_for_Representation_if_any.pdf
2,Empanelment of ITS 1999 Batch for the posts of Joint Secretary equivalent at the Centre regarding,12/11/2025,https://dot.gov.in/sites/default/files/OM_JS%20Empanelment_1999%20Batch_2.pdf?download=1,OM_JS_Empanelment_1999_Batch_2.pdf
3,Refusal of Promotion in SAG of ITS Group A by Shri Jasvir Singh Panesar,12/11/2025,https://dot.gov.in/sites/default/files/Refusal%20Jasvir%20Singh%20Panesar.pdf?download=1,Refusal_Jasvir_Singh_Panesar.pdf
4,Refusal of Promotion in SAG of ITS Group A by Shri Brajesh Kumar,12/11/2025,https://dot.gov.in/sites/default/files/Refusal%20Brajesh%20Kumar.pdf?download=1,Refusal_Brajesh_Kumar.pdf
5,"Notice Inviting Tender for old Newspaper/Magazines/waste Paper, Carton Empty Box, empty plastic water bottles, and other plastic wastes in DoT - HQ",12/10/2025,https://dot.gov.in/sites/default/files/Tender%20Documents%20for%20old%20%20News%20papers.pdf?download=1,Tender_Documents_for_old_News_papers.pdf
6,Submission of Annual Immovable Property Return by the officers of ITS Group A and TES Group B for the year ending 2025 through the SPARROW portal-reg.,12/10/2025,https://dot.gov.in/sites/default/files/OM%20on%20Annual%20IPR%20for%20the%20year%20ending%202025.pdf?download=1,OM_on_Annual_IPR_for_the_year_ending_2025.pdf
7,Gazette Notification of the Telecom e-Services Portal including the CBuD Mobile App as the portal,12/09/2025,https://dot.gov.in/sites/default/files/DoT%20e-services%20CBuD%20Notification.pdf?download=1,DoT_e-services_CBuD_Notification.pdf
8,"Grant of Scholarship, Hostel subsidy, Transport Charges and lump sum grant to differently abled wards of the employees of DoT for the Academic year 2024-25",12/05/2025,https://dot.gov.in/sites/default/files/Grant%20of%20Scholarship%20to%20differently%20abled%20wards.pdf?download=1,Grant_of_Scholarship_to_differently_abled_wards.pdf
9,Grant of Incentive to meritorious wards of DoT employees for the Academic year 2024-25,12/05/2025,https://dot.gov.in/sites/default/files/Incentive%20Circular%202024-25%20Updated.pdf?download=1,Incentive_Circular_2024-25_Updated.pdf
10,Grant of Scholarship to the meritorious wards of DoT employees for the Academic year 2024-25,12/05/2025,https://dot.gov.in/sites/default/files/Scholarship-Revised-24-25.pdf?download=1,Scholarship-Revised-24-25.pdf
11,Grant of Book Award to meritorious school going children of the employees of DoT for the Academic Year 2024-2025,12/04/2025,https://dot.gov.in/sites/default/files/BOOK%20AWARD%20Circular%202024-25%20Updated.pdf?download=1,BOOK_AWARD_Circular_2024-25_Updated.pdf
12,Local officiating arrangement to the grade of STS of ITS Gr A,12/04/2025,https://dot.gov.in/sites/default/files/Local%20officiating.pdf?download=1,Local_officiating.pdf
13,Termination of officiating i.r.o. Shri Saurav Kumar Singh,12/04/2025,https://dot.gov.in/sites/default/files/document-122.pdf?download=1,document-122.pdf
14,Webinar on Blockchain Technology and Its Applications,12/03/2025,https://dot.gov.in/sites/default/files/Blockchain%20Technology%20and%20its%20Applications%20%281%29.pdf?download=1,Blockchain_Technology_and_its_Applications_1.pdf
15,Webinar on Advancements in Optical Fibre Technologies,12/03/2025,https://dot.gov.in/sites/default/files/Webinar%20Brochure.pdf?download=1,Webinar_Brochure.pdf
16,"List of the officers of the level of Under Secretary equivalent and above to attend the Republic Day Celebration, 2026  reg.",12/03/2025,https://dot.gov.in/sites/default/files/Invitation%20to%20attend%20the%20Republic%20Day%20Ceremony.pdf?download=1,Invitation_to_attend_the_Republic_Day_Ceremony.pdf
17,Additional charge of the post of Member Services in DCC,12/02/2025,https://dot.gov.in/sites/default/files/Member%20%28S%29.pdf?download=1,Member_S.pdf
18,Additional charge of the post of Member Technology in DCC,12/02/2025,https://dot.gov.in/sites/default/files/Member%20%28T%29.pdf?download=1,Member_T.pdf
19,Additional charge of the post of Director Finance MTNL,12/01/2025,https://dot.gov.in/sites/default/files/Director%20%28Finance%29%20MTNL.pdf?download=1,Director_Finance_MTNL.pdf
20,Additional charge of the post of Director Finance BBNL,12/01/2025,https://dot.gov.in/sites/default/files/Director%20%28Finance%29%20BBNL.pdf?download=1,Director_Finance_BBNL.pdf
21,"Draft Use of Short Range Automotive Radar System in the 77 to 81 GHz band Exemption from Assignment Requirement Rules, 2025",12/01/2025,https://dot.gov.in/sites/default/files/Gazette%20Notification%20-%20Draft%2077-81%20GHz%20Delicensing%20Rules.pdf?download=1,Gazette_Notification_-_Draft_77-81_GHz_Delicensing_Rules.pdf
22,"Draft Telecommunications Sharing, Trading and Leasing of Spectrum Rules, 2025",12/01/2025,https://dot.gov.in/sites/default/files/Gazette%20Notification%20-%20Draft%20Spectrum%20Sharing%20Trading%20Leasing%20Rules.pdf?download=1,Gazette_Notification_-_Draft_Spectrum_Sharing_Trading_Leasing_Rules.pdf
23,Transfer and Posting of SAG Level officers of ITS Group A,11/28/2025,https://dot.gov.in/sites/default/files/Transfer%20%26%20Posting%20in%20SAG%20Grade.pdf?download=1,Transfer__Posting_in_SAG_Grade.pdf
24,Second Cadre Review of Indian Posts & Telecommunications Accounts and Finance Service Gr. A- Implementation of Cabinet Decision,11/24/2025,https://dot.gov.in/sites/default/files/second%20cadre%20review%20IPTAFS.pdf?download=1,second_cadre_review_IPTAFS.pdf
25,"Nomination of CDOT as the agency under the Telecommunications Telecom Cyber Security Amendment Rules, 2025",11/21/2025,https://dot.gov.in/sites/default/files/Designating%20CDOT%20under%20the%20Telecom%20Cyber%20Rules.pdf?download=1,Designating_CDOT_under_the_Telecom_Cyber_Rules.pdf
26,"Extension of deputation period of Shri Naresh Kumar, P&T BWS Gr - A Staff No 96579, Superintending Engineer - Electrical, DDA",11/21/2025,https://dot.gov.in/sites/default/files/Extension%20of%20deputation%20period%20of%20Shri%20Naresh%20Kumar%20dated%2021-11-2025.pdf?download=1,Extension_of_deputation_period_of_Shri_Naresh_Kumar_dated_21-11-2025.pdf
27,"Grant of Non-Functional Selection Grade in Junior Administrative Grade of Indian Posts & Telecommunications Accounts and Finance Service, Group A",12/15/2025,https://dot.gov.in/sites/default/files/Grant%20of%20NFSG%20OCR%20Compliant.pdf?download=1,Grant_of_NFSG_OCR_Compliant.pdf
28,Transfer/ Posting of IP&TAFS Gr. A officers - reg,12/17/2025,https://dot.gov.in/sites/default/files/document%201%20%28OCR%20Compliant%29.pdf?download=1,document_1_OCR_Compliant.pdf
29,"Forthcoming General Elections to Legislative Assemblies of Assam, Kerala, Tamil Nadu, West Bengal and Puducherry and Bye- elections to PCs/ACs to be held in 2026 - Requisition of Expenditure Observers - reg",12/17/2025,https://dot.gov.in/sites/default/files/Letter%20dt%20%28OCR%20Compliant%29.pdf?download=1,Letter_dt_OCR_Compliant.pdf
30,"Planning Digital Twin for Access & Crowd Management at New Delhi Railway Station, Constitution of Inter-Ministerial Joint Working Group",12/17/2025,https://dot.gov.in/sites/default/files/JWG%20notification%20OM_draft_v1.pdf?download=1,JWG_notification_OM_draft_v1.pdf
31,"Appointment of Shri Taranjeet Singh, IP&TAFS Group A , as Additional Private Secretary to Honourable Minister of Information & Broadcasting on formal/deputation basis-reg",12/17/2025,https://dot.gov.in/sites/default/files/DoT%20OM%20dated%2017122025-1%20%281%29.pdf?download=1,DoT_OM_dated_17122025-1_1.pdf
32,Gazette Notification of the Telecom e-Services Portal including the CBuD Mobile App as the portal in DoT website,12/17/2025,https://dot.gov.in/sites/default/files/DoT%20e-services%20CBuD%20Notification%20%281%29.pdf?download=1,DoT_e-services_CBuD_Notification_1.pdf
33,Updation and verification of different attributes by ITS Group A officers in SancharVHR Portal-reg.,12/18/2025,https://dot.gov.in/sites/default/files/OM%20for%20updation%20in%20SancharVHR.pdf?download=1,OM_for_updation_in_SancharVHR.pdf
34,Medical Status of the candidates recommended by UPSC for Engineering Services Examination -2024 Reserve List-reg,12/18/2025,https://dot.gov.in/sites/default/files/document%20%2819%29.pdf?download=1,document_19.pdf
35,Regular Promotion to the post of Director General Telecom of ITS Group A - Shri Ramesh Kumar Goyal,12/19/2025,https://dot.gov.in/sites/default/files/Apex%20Promotion%20Order_19%20December%202025.pdf?download=1,Apex_Promotion_Order_19_December_2025.pdf
36,Inviting Nominations/Willingness for National Working Groups corresponding to ITU-D Study Groups for the Study Cycle 2026-2029-reg,12/19/2025,https://dot.gov.in/sites/default/files/OM%20Inviting%20Nominations%20for%20ITU-D%20Study%20Groups.pdf?download=1,OM_Inviting_Nominations_for_ITU-D_Study_Groups.pdf
37,Order dated 19.12.2025 for promotion from JAG to SAG/ transfer & posting of SAG level officers of P&T Building Works Services Group A-Electrical,12/19/2025,https://dot.gov.in/sites/default/files/Order%20No%201-1-2002-EW%28Pt%29%20dated%2019-12-2025%20in%20respect%20to%20promotion%20and%20transfer%20of%20Officials%20of%20PT%20BWS%20Group%20A%20Cadre.pdf?download=1,Order_No_1-1-2002-EWPt_dated_19-12-2025_in_respect_to_promotion_and_transfer_of_Officials_of_PT_BWS_Group_A_Cadre.pdf
38,TRAI Recruitment Rules 2025 gazette notification dated 18.12.2025,12/18/2025,https://dot.gov.in/sites/default/files/TRAI%20RR%202025%20gazette%20notification%20dated%2018122025.pdf?download=1,TRAI_RR_2025_gazette_notification_dated_18122025.pdf
39,"Rescindment notification dated 18.12.2025 regarding TRAI Appointment Regulations, 2023",12/18/2025,https://dot.gov.in/sites/default/files/Rescindment%20notification%20dated%2018%20Dec%202025.pdf?download=1,Rescindment_notification_dated_18_Dec_2025.pdf
40,Submission of Annual Immovable Property Return for the Year 2025 as on 31.12.2025 by the officers of IP&TAFS Gr. A-reg.,12/19/2025,https://dot.gov.in/sites/default/files/AIPR%202026%20Gr%20A-1.pdf?download=1,AIPR_2026_Gr_A-1.pdf
41,Submission of Annual Immovable Property Return for the Year- 2025 as on 31.12.2025 by the officers of IP&TAFS Gr. B-reg.,12/19/2025,https://dot.gov.in/sites/default/files/AIPR%202026%20Gr%20B-1.pdf?download=1,AIPR_2026_Gr_B-1.pdf
