id,category,short_description,reference_no,last_updated,detail_page,pdf_link,pdf_filename,file_size,source_page,scraped_at
397174,Acts,"Insurance (Amendment) Act, 2021",--,26-03-2021,https://irdai.gov.in/document-detail?documentId=397174,https://irdai.gov.in/documents/37343/366193/%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%28%E0%A4%B8%E0%A4%82%E0%A4%B6%E0%A5%8B%E0%A4%A7%E0%A4%A8%29+%E0%A4%85%E0%A4%A7%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2021+_+Insurance+%28Amendment%29+Act%2C+2021.pdf/b131ce20-d4dc-570c-6d5c-7e1296264f78?version=1.2&t=1688471774822&download=true,"बीमा (संशोधन) अधिनियम, 2021 _ Insurance (Amendment) Act, 2021.pdf",388 KB,https://irdai.gov.in/acts,2025-12-17T08:05:27.890652+00:00
394331,Acts,"THE INSURANCE ACT, 1938 (Incorporating all amendments including the amendme",--,01-04-2020,https://irdai.gov.in/document-detail?documentId=394331,https://irdai.gov.in/documents/37343/366193/THE+INSURANCE+ACT%2C+1938+%28Incorporating+all+amendments+including+the+amendment.pdf/752842a8-84d6-330f-08f2-de2b3e1f9be4?version=1.1&t=1665118571000&download=true,"THE INSURANCE ACT, 1938 (Incorporating all amendments including the amendment.pdf",1 MB,https://irdai.gov.in/acts,2025-12-17T08:05:27.890934+00:00
388345,Acts,IRDA Act as amended by Insurance Laws(Amendment) Act 2015,--,29-05-2018,https://irdai.gov.in/document-detail?documentId=388345,https://irdai.gov.in/documents/37343/366193/IRDA+Act+as+amended+by+Insurance+Laws%28Amendment%29+Act+2015.pdf/12f18de3-80a7-e448-31ea-b991eeff56a0?version=1.1&t=1665118643377&download=true,IRDA Act as amended by Insurance Laws(Amendment) Act 2015.pdf,624 KB,https://irdai.gov.in/acts,2025-12-17T08:05:27.891114+00:00
378041,Acts,"THE INSURANCE LAWS (AMENDMENT) ACT, 2015",--,30-03-2015,https://irdai.gov.in/document-detail?documentId=378041,https://irdai.gov.in/documents/37343/366193/%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%95%E0%A4%BE%E0%A4%A8%E0%A5%82%E0%A4%A8+%28%E0%A4%B8%E0%A4%82%E0%A4%B6%E0%A5%8B%E0%A4%A7%E0%A4%A8%29+%E0%A4%85%E0%A4%A7%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2015+_+THE+INSURANCE+LAWS+%28AMENDMENT%29+ACT%2C+2015.pdf/d4ec7049-c891-15d7-0659-ae25f4a7453a?version=1.1&t=1688472338171&download=true,"बीमा कानून (संशोधन) अधिनियम, 2015 _ THE INSURANCE LAWS (AMENDMENT) ACT, 2015.pdf",224 KB,https://irdai.gov.in/acts,2025-12-17T08:05:27.891281+00:00
377423,Acts,"The Insurance Laws (Amendment) Ordinance, 2014",--,29-12-2014,https://irdai.gov.in/document-detail?documentId=377423,https://irdai.gov.in/documents/37343/366193/The+Insurance+Laws+%28Amendment%29+Ordinance%2C+2014.pdf/b3a62e03-56c1-43b3-56ab-64c3f4ce7be8?version=1.0&t=1631529572821&download=true,"The Insurance Laws (Amendment) Ordinance, 2014.pdf",3.4 MB,https://irdai.gov.in/acts,2025-12-17T08:05:27.891437+00:00
366291,Acts,The IRDA Act 1999,--,01-05-2007,https://irdai.gov.in/document-detail?documentId=366291,https://irdai.gov.in/documents/37343/366193/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F+%E0%A4%85%E0%A4%A7%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE+1999+_+The+IRDA+Act+1999.pdf/9aa8e266-9955-004b-05e8-53e0773e4dda?version=1.4&t=1688472284344&download=true,आईआरडीए अधिनियम 1999 _ The IRDA Act 1999.pdf,480 KB,https://irdai.gov.in/acts,2025-12-17T08:05:27.891602+00:00
366196,Acts,The Insurance Act 1938,--,01-05-2007,https://irdai.gov.in/document-detail?documentId=366196,https://irdai.gov.in/documents/37343/366193/%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%85%E0%A4%A7%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE+1938+_+The+Insurance+Act+1938.doc/0f9c0e52-56be-b85b-56b2-ab6e0bc550e5?version=1.4&t=1688472163188&download=true,बीमा अधिनियम 1938 _ The Insurance Act 1938.doc,942 KB,https://irdai.gov.in/acts,2025-12-17T08:05:27.891756+00:00
1298255,Rules,"Motor Vehicles (Third Party Insurance Base Premium and Liability) Rules, 2022",G.S.R. 394(E).,25-05-2022,https://irdai.gov.in/document-detail?documentId=1298255,https://irdai.gov.in/documents/37343/855426/%E0%A4%AE%E0%A5%8B%E0%A4%9F%E0%A4%B0+%E0%A4%AF%E0%A4%BE%E0%A4%A8+%28%E0%A4%AA%E0%A4%B0%E0%A4%AA%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%95%E0%A4%BE%E0%A4%B0+%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%AE+%E0%A4%AE%E0%A5%82%E0%A4%B2+%E0%A4%94%E0%A4%B0+%E0%A4%A6%E0%A5%87%E0%A4%AF%E0%A4%A4%E0%A4%BE%29+%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2022++_+Motor+Vehicles+%28Third+Party+Insurance+Base+Premium+and+Liability%29+Rules%2C+2022.pdf/ca5b9d98-7893-a64a-acb4-7d2e2a2ef9fe?version=1.2&t=1687437859341&download=true,"मोटर यान (परपक्षकार प्रीमियम मूल और देयता) नियम, 2022  _ Motor Vehicles (Third Party Insurance Base Premium and Liability) Rules, 2022.pdf",1.3 MB,https://irdai.gov.in/rules,2025-12-17T08:05:30.077149+00:00
381295,Rules,"Insurance (Appeal to Securities Appellate Tribunal) Rules, 2016",G.S.R. 179(E).,23-02-2016,https://irdai.gov.in/document-detail?documentId=381295,https://irdai.gov.in/documents/37343/855426/%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%28%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BF%E0%A4%AD%E0%A5%82%E0%A4%A4%E0%A4%BF+%E0%A4%85%E0%A4%AA%E0%A5%80%E0%A4%B2+%E0%A4%85%E0%A4%A7%E0%A4%BF%E0%A4%95%E0%A4%B0%E0%A4%A3+%E0%A4%AE%E0%A5%87%E0%A4%82+%E0%A4%85%E0%A4%AA%E0%A5%80%E0%A4%B2+%E0%A4%95%E0%A4%B0%E0%A4%A8%E0%A4%BE%29++%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2016+_+Insurance+%28Appeal+to+Securities+Appellate+Tribunal%29+Rules%2C+2016.pdf/60a41157-67a4-2256-3d54-7f9152d198d8?version=1.1&t=1687437855745&download=true,"बीमा (प्रतिभूति अपील अधिकरण में अपील करना)  नियम, 2016 _ Insurance (Appeal to Securities Appellate Tribunal) Rules, 2016.pdf",860 KB,https://irdai.gov.in/rules,2025-12-17T08:05:30.077320+00:00
919803,Rules,"Insurance (Procedure for Holding Inquiry by Adjudicating Officer) Rules, 2016",G.S.R. 178(E).,23-02-2016,https://irdai.gov.in/document-detail?documentId=919803,https://irdai.gov.in/documents/37343/855426/%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%28%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%A3%E0%A4%BE%E0%A4%AF%E0%A4%95+%E0%A4%85%E0%A4%A7%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A4%BE+%E0%A4%9C%E0%A4%BE%E0%A4%82%E0%A4%9A+%E0%A4%95%E0%A4%B0%E0%A4%A8%E0%A5%87+%E0%A4%95%E0%A5%80+%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%BE%29+%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2016+_+Insurance+%28Procedure+for+Holding+Inquiry+by+Adjudicating+Officer%29+Rules%2C+2016.pdf/cb44a217-8aa1-4100-424a-7b61a3409a81?version=1.2&t=1687437877957&download=true,"बीमा (न्यायनिर्णायक अधिकारी द्वारा जांच करने की प्रक्रिया) नियम, 2016 _ Insurance (Procedure for Holding Inquiry by Adjudicating Officer) Rules, 2016.pdf",293 KB,https://irdai.gov.in/rules,2025-12-17T08:05:30.077474+00:00
379299,Rules,Insurance Business in Special Economic Zone,S.O. 870(E).,31-07-2015,https://irdai.gov.in/document-detail?documentId=379299,https://irdai.gov.in/documents/37343/855426/%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%87%E0%A4%B7+%E0%A4%86%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A4%BF%E0%A4%95+%E0%A4%9C%E0%A5%8B%E0%A4%A8+%E0%A4%AE%E0%A5%87%E0%A4%82+%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%8B%E0%A4%AC%E0%A4%BE%E0%A4%B0++_+Insurance+Business+in+Special+Economic+Zone.pdf/6df4cb79-80d8-0cc0-2660-3f0c5e8ba74e?version=1.1&t=1687437874425&download=true,विशेष आर्थिक जोन में बीमा कारोबार  _ Insurance Business in Special Economic Zone.pdf,109 KB,https://irdai.gov.in/rules,2025-12-17T08:05:30.077636+00:00
379088,Rules,"Indian Insurance Companies (Foreign Investment) Amendment Rules, 2015",G.S.R. 534(E).,08-07-2015,https://irdai.gov.in/document-detail?documentId=379088,https://irdai.gov.in/documents/37343/855426/%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%95%E0%A4%82%E0%A4%AA%E0%A4%A8%E0%A5%80+%28%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%87%E0%A4%B6%E0%A5%80+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%A7%E0%A4%BE%E0%A4%A8%29+%E0%A4%B8%E0%A4%82%E0%A4%B6%E0%A5%8B%E0%A4%A7%E0%A4%A8+%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2015+_+Indian+Insurance+Companies+%28Foreign+Investment%29+Amendment+Rules%2C+2015.pdf/ab57d9a9-ef71-d644-495d-eb597989d9ac?version=1.1&t=1687437690074&download=true,"भारतीय बीमा कंपनी (विदेशी विनिधान) संशोधन नियम, 2015 _ Indian Insurance Companies (Foreign Investment) Amendment Rules, 2015.pdf",65 KB,https://irdai.gov.in/rules,2025-12-17T08:05:30.077788+00:00
377875,Rules,"Indian Insurance Companies (Foreign Investment) Rules, 2015",G.S.R 115(E).,20-02-2015,https://irdai.gov.in/document-detail?documentId=377875,https://irdai.gov.in/documents/37343/855426/%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%95%E0%A4%82%E0%A4%AA%E0%A4%A8%E0%A5%80+%28%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%87%E0%A4%B6%E0%A5%80+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%A7%E0%A4%BE%E0%A4%A8%29++%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2015+_+Indian+Insurance+Companies+%28Foreign+Investment%29+Rules%2C+2015.pdf/8a564c61-63bc-f0e2-02ec-0a038f4cd4bf?version=1.1&t=1687437888623&download=true,"भारतीय बीमा कंपनी (विदेशी विनिधान)  नियम, 2015 _ Indian Insurance Companies (Foreign Investment) Rules, 2015.pdf",510 KB,https://irdai.gov.in/rules,2025-12-17T08:05:30.077939+00:00
6540652,Regulations,"IRDAI (Maintenance of Information by the Regulated Entities and Sharing of Information by the Authority), Regulations 2025",IRDAI/Reg/4/211/2025,10-01-2025,https://irdai.gov.in/document-detail?documentId=6540652,https://irdai.gov.in/documents/37343/366405/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%86%E0%A4%88+%28%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%E0%A4%BF%E0%A4%A4+%E0%A4%B8%E0%A4%82%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%93%E0%A4%82+%E0%A4%95%E0%A5%87+%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A4%BE+%E0%A4%B8%E0%A5%82%E0%A4%9A%E0%A4%A8%E0%A4%BE+%E0%A4%95%E0%A4%BE+%E0%A4%85%E0%A4%A8%E0%A5%81%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3+%E0%A4%A4%E0%A4%A5%E0%A4%BE+%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A4%BF%E0%A4%95%E0%A4%B0%E0%A4%A3+%E0%A4%95%E0%A5%87+%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A4%BE+%E0%A4%B8%E0%A5%82%E0%A4%9A%E0%A4%A8%E0%A4%BE+%E0%A4%95%E0%A5%80+%E0%A4%B8%E0%A4%BE%E0%A4%9D%E0%A5%87%E0%A4%A6%E0%A4%BE%E0%A4%B0%E0%A5%80%29+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2025+_+IRDAI+%28Maintenance+of+Information+by+the+Regulated+Entities+and+Sharing+of+Information+by+the+Authority%29%2C+Regulations+2025.pdf/1e4ffda7-5f81-e087-ceb5-ae3c6ab0f186?version=1.1&t=1737024827159&download=true,"आईआरडीएआई (विनियमित संस्थाओं के द्वारा सूचना का अनुरक्षण तथा प्राधिकरण के द्वारा सूचना की साझेदारी) विनियम, 2025 _ IRDAI (Maintenance of Information by the Regulated Entities and Sharing of Information by the Authority), Regulations 2025.pdf",1.9 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.654674+00:00
6541188,Regulations,"IRDAI (Regulatory Sandbox) Regulations, 2025",F. No. IRDAI/Reg/5/212/2025,10-01-2025,https://irdai.gov.in/document-detail?documentId=6541188,https://irdai.gov.in/documents/37343/366405/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%86%E0%A4%88+%28%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%AE%E0%A4%95+%E0%A4%B8%E0%A5%88%E0%A4%82%E0%A4%A1%E0%A4%AC%E0%A4%BE%E0%A4%95%E0%A5%8D%E0%A4%B8%29+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2024+_+IRDAI+%28Regulatory+Sandbox%29+Regulations%2C+2025.pdf/6e398707-c6e5-0eb6-38b3-66b051082b72?version=1.1&t=1737024693663&download=true,"आईआरडीएआई (विनियामक सैंडबाक्स) विनियम, 2024 _ IRDAI (Regulatory Sandbox) Regulations, 2025.pdf",1.8 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.654850+00:00
6543031,Regulations,"IRDAI(Meetings)(Amendment) Regulations,2025",F. No. IRDAI/Reg/1/208/2025,10-01-2025,https://irdai.gov.in/document-detail?documentId=6543031,https://irdai.gov.in/documents/37343/366405/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%86%E0%A4%88+%28%E0%A4%AC%E0%A5%88%E0%A4%A0%E0%A4%95%E0%A5%87%E0%A4%82%29+%28%E0%A4%B8%E0%A4%82%E0%A4%B6%E0%A5%8B%E0%A4%A7%E0%A4%A8%29+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2025+_+IRDAI%28Meetings%29%28Amendment%29+Regulations%2C+2025.pdf/ddbed22b-740c-8797-8b42-5173af62f764?version=1.1&t=1737024127869&download=true,"आईआरडीएआई (बैठकें) (संशोधन) विनियम, 2025 _ IRDAI(Meetings)(Amendment) Regulations, 2025.pdf",2.1 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.655002+00:00
6542424,Regulations,"IRDAI (Re-insurance Advisory Committee) (Amendment) Regulations, 2025",F.No. IRDAI/Reg/3/210/2025,10-01-2025,https://irdai.gov.in/document-detail?documentId=6542424,https://irdai.gov.in/documents/37343/366405/%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%AE%E0%A4%95+%E0%A4%94%E0%A4%B0+%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B8+%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A4%BF%E0%A4%95%E0%A4%B0%E0%A4%A3+%28%E0%A4%AA%E0%A5%81%E0%A4%A8%E0%A4%B0%E0%A5%8D%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%B8%E0%A4%B2%E0%A4%BE%E0%A4%B9%E0%A4%95%E0%A4%BE%E0%A4%B0+%E0%A4%B8%E0%A4%AE%E0%A4%BF%E0%A4%A4%E0%A4%BF%29+%28%E0%A4%B8%E0%A4%82%E0%A4%B6%E0%A5%8B%E0%A4%A7%E0%A4%A8%29+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2024+_+IRDAI+%28Re-insurance+Advisory+Committee%29+%28Amendment%29+Regulations%2C+2025.pdf/200f95cc-6a54-4b34-53ba-e408b67457c9?version=1.2&t=1737023875627&download=true,"भारतीय बीमा विनियामक और विकास प्राधिकरण (पुनर्बीमा सलाहकार समिति) (संशोधन) विनियम, 2024 _ IRDAI (Re-insurance Advisory Committee) (Amendment) Regulations, 2025.pdf",1.7 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.655158+00:00
6541790,Regulations,"IRDAI(Insurance Advisory Committee) (Amendment) Regulations, 2025",F. No. IRDAI/Reg/2/209/2025.,10-01-2025,https://irdai.gov.in/document-detail?documentId=6541790,https://irdai.gov.in/documents/37343/366405/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%86%E0%A4%88+%28%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%B8%E0%A4%B2%E0%A4%BE%E0%A4%B9%E0%A4%95%E0%A4%BE%E0%A4%B0+%E0%A4%B8%E0%A4%AE%E0%A4%BF%E0%A4%A4%E0%A4%BF%29+%28%E0%A4%B8%E0%A4%82%E0%A4%B6%E0%A5%8B%E0%A4%A7%E0%A4%A8%29+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2025+_+IRDAI+%28Insurance+Advisory+Committee%29+%28Amendment%29+Regulations%2C+2025.pdf/015e86c9-f4d9-d6d8-bd41-dc2174ae59c4?version=1.1&t=1737024424573&download=true,"आईआरडीएआई (बीमा सलाहकार समिति) (संशोधन) विनियम, 2025 _ IRDAI (Insurance Advisory Committee) (Amendment) Regulations, 2025.pdf",2.1 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.655313+00:00
5170524,Regulations,IRDAI Consolidated Re-insurance Regulations,IRDAI Consolidated Re-insurance Regulations,31-05-2024,https://irdai.gov.in/document-detail?documentId=5170524,https://irdai.gov.in/documents/37343/366405/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%86%E0%A4%88+%E0%A4%B8%E0%A4%AE%E0%A5%87%E0%A4%95%E0%A4%BF%E0%A4%A4+%E0%A4%AA%E0%A5%81%E0%A4%A8%E0%A4%B0%E0%A5%8D%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE+_+IRDAI+Consolidated+Re-insurance+Regulations.pdf/22cc785f-0391-661f-f525-a49e432a1e56?version=1.0&t=1719924373393&download=true,आईआरडीएआई समेकित पुनर्बीमा विनियम _ IRDAI Consolidated Re-insurance Regulations.pdf,1.5 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.655465+00:00
4583640,Regulations,"IRDAI (Bima Sugam- Insurance Electronic Marketplace) Regulations, 2024",F. No. IRDAI/Reg/5/199/2024,01-04-2024,https://irdai.gov.in/document-detail?documentId=4583640,https://irdai.gov.in/documents/37343/366405/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%86%E0%A4%88+%28%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%B8%E0%A5%81%E0%A4%97%E0%A4%AE+%E2%80%93+%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%87%E0%A4%B2%E0%A5%87%E0%A4%95%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A4%BF%E0%A4%95+%E0%A4%AC%E0%A4%BE%E0%A4%9C%E0%A4%BE%E0%A4%B0+%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%A8%29+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2024+_+IRDAI+%28Bima+Sugam-+Insurance+Electronic+Marketplace%29+Regulations%2C+2024.pdf/dc31b451-7eff-e155-e179-a81ad30d3105?version=1.0&t=1712310564868&download=true,"आईआरडीएआई (बीमा सुगम – बीमा इलेक्ट्रानिक बाजार स्थान) विनियम, 2024 _ IRDAI (Bima Sugam- Insurance Electronic Marketplace) Regulations, 2024.pdf",1.2 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.655628+00:00
4589093,Regulations,"IRDAI (Actuarial, Finance and Investment  Functions of Insurers) Reg 2024",IRDAI/Reg/10/204/2024,01-04-2024,https://irdai.gov.in/document-detail?documentId=4589093,https://irdai.gov.in/documents/37343/366405/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%86%E0%A4%88+%28%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%93%E0%A4%82+%E0%A4%95%E0%A5%87+%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%95%E0%A4%BF%E0%A4%95%2C+%E0%A4%B5%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%A4+%E0%A4%94%E0%A4%B0+%E0%A4%A8%E0%A4%BF%E0%A4%B5%E0%A5%87%E0%A4%B6+%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%AF%29+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2024+_+IRDAI+%28Actuarial%2C+Finance+and+Investment+Functions+of+Insurers%29+Reg+2024.pdf/6f2137f3-fe0c-cbf5-eb67-41a70b698437?version=1.3&t=1712314561961&download=true,"आईआरडीएआई (बीमाकर्ताओं के बीमांकिक, वित्त और निवेश कार्य) विनियम, 2024 _ IRDAI (Actuarial, Finance and Investment Functions of Insurers) Reg 2024.pdf",5.5 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.655785+00:00
4590027,Regulations,"IRDAI (Corporate Governance for Insurers) Regulations, 2024",IRDAI/Reg/7/201/2024,01-04-2024,https://irdai.gov.in/document-detail?documentId=4590027,https://irdai.gov.in/documents/37343/366405/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%86%E0%A4%88+%28%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%93%E0%A4%82+%E0%A4%95%E0%A5%87+%E0%A4%B2%E0%A4%BF%E0%A4%8F+%E0%A4%95%E0%A4%82%E0%A4%AA%E0%A4%A8%E0%A5%80+%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%B6%E0%A4%BE%E0%A4%B8%E0%A4%A8%29+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2024+_+IRDAI+%28Corporate+Governance+for+Insurers%29+Regulations%2C+2024.pdf/8790b24d-fffe-dd53-e0b6-403faed32fb4?version=1.3&t=1712314595969&download=true,"आईआरडीएआई (बीमाकर्ताओं के लिए कंपनी अभिशासन) विनियम, 2024 _ IRDAI (Corporate Governance for Insurers) Regulations, 2024.pdf",1.2 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.655941+00:00
4590475,Regulations,"IRDAI (Insurance Products) Regulations, 2024",IRDAI/Reg/8/202/2024,01-04-2024,https://irdai.gov.in/document-detail?documentId=4590475,https://irdai.gov.in/documents/37343/366405/%E0%A4%86%E0%A4%88%E0%A4%86%E0%A4%B0%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%86%E0%A4%88+%28%E0%A4%AC%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%89%E0%A4%A4%E0%A5%8D%E0%A4%AA%E0%A4%BE%E0%A4%A6%29+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%AE%2C+2024+_+IRDAI+%28Insurance+Products%29+Regulations%2C+2024.pdf/eb55db8a-a617-d492-b313-f13cfb11afeb?version=1.2&t=1712320142367&download=true,"आईआरडीएआई (बीमा उत्पाद) विनियम, 2024 _ IRDAI (Insurance Products) Regulations, 2024.pdf",1.1 MB,https://irdai.gov.in/consolidated-gazette-notified-regulations,2025-12-17T08:05:32.656093+00:00
