id,section,title,pdf_link,media_image_link,filename,scraped_at
92f84d8a817f0bbcf80e9ac231c643ea1f439c70,press_release,"NBSL Press release - BHIM Goes Live with UPI Circle Full Delegation, Enabling Authorised UPI Payments within set limits",https://www.npci.org.in/uploads/NBSL_Press_Release_BHIM_goes_live_with_UPI_Circle_Full_Delegation_a95f4b40b5.pdf,,NBSL_Press_Release_BHIM_goes_live_with_UPI_Circle_Full_Delegation_a95f4b40b5.pdf,2025-12-16T12:31:47.131556
fc90ef4eaa7e97c7201261d321dc8683cbc351a6,press_release,NPCI Press Release - Media Statement - Update Regarding Cheque Truncation System (CTS) – Continuous Clearing,https://www.npci.org.in/uploads/NPCI_Press_Release_Media_Statement_Update_Regarding_CTS_Continuous_Clearing_4d225fdeeb.pdf,,NPCI_Press_Release_Media_Statement_Update_Regarding_CTS_Continuous_Clearing_4d225fdeeb.pdf,2025-12-16T12:31:47.215321
4a49b9e277b1a44b72149a06df39a8d522060397,press_release,"NPCI Press Release - RuPay JCB cardholders can now avail 25% cashback for in-store purchases* in Indonesia, Malaysia, Singapore, Japan and Philippines",https://www.npci.org.in/uploads/NPCI_Press_Release_Ru_Pay_JCB_cardholders_can_now_avail_25_cashback_for_in_store_purchases_54cda18d9d.pdf,,NPCI_Press_Release_Ru_Pay_JCB_cardholders_can_now_avail_25_cashback_for_in_store_purchases_54cda18d9d.pdf,2025-12-16T12:31:47.289979
5eb7f3e960b56072c874fa9e3b3639d6bb6884be,press_release,NPCI Press Release - Media Statement Regarding Cheque Clearance,https://www.npci.org.in/uploads/Media_Statement_Regarding_Cheque_Clearance_8d6a0245de.pdf,,Media_Statement_Regarding_Cheque_Clearance_8d6a0245de.pdf,2025-12-16T12:31:47.384902
9f8bc446d2a1d2acf6c1b8cf15834ee084c9d464,press_release,NPCI Press Release - RBI Governor unveils New Generation of Digital Payment Initiatives at GFF 2025,https://www.npci.org.in/uploads/RBI_Governor_unveils_New_Generation_of_Digital_Payment_Initiatives_at_GFF_6494fabdfc.pdf,,RBI_Governor_unveils_New_Generation_of_Digital_Payment_Initiatives_at_GFF_6494fabdfc.pdf,2025-12-16T12:31:47.453267
70b89ee8f06febbe3a1f8367098434cfb10fa834,press_release,NPCI Press Release - RBI Deputy Governor Launches New Digital Payment Innovations at GFF 2025,https://www.npci.org.in/uploads/RBI_Deputy_Governor_Launches_New_Digital_Payment_Innovations_at_GFF_2025_b16c9cb4b1.pdf,,RBI_Deputy_Governor_Launches_New_Digital_Payment_Innovations_at_GFF_2025_b16c9cb4b1.pdf,2025-12-16T12:31:47.507544
dec8340cb48039ffe67edc63a2525ebc334b0733,press_release,NPCI Press Release - DFS Secretary Launches Initiatives to Simplify Digital Payment Experience at GFF 2025,https://www.npci.org.in/uploads/DFS_Secretary_Launches_Initiatives_to_Simplify_Digital_Payment_Experience_at_GFF_2025_e28fd42a4f.pdf,,DFS_Secretary_Launches_Initiatives_to_Simplify_Digital_Payment_Experience_at_GFF_2025_e28fd42a4f.pdf,2025-12-16T12:31:47.623591
721a61d020a3de35b4d730fda38d9eede3848051,press_release,NPCI Press release – NPCI and RBL Bank expand RuPay On-The-Go across All Bengaluru Metro Lines,https://www.npci.org.in/uploads/NPCI_Press_release_NPCI_and_RBL_Bank_expand_Ru_Pay_On_The_Go_across_All_Bengaluru_Metro_Lines_86a90a9ce5.pdf,,NPCI_Press_release_NPCI_and_RBL_Bank_expand_Ru_Pay_On_The_Go_across_All_Bengaluru_Metro_Lines_86a90a9ce5.pdf,2025-12-16T12:31:47.691750
d85675c439a5f0a46d77eea30ff08d80631a556d,press_release,"NBSL Press release - BHIM, Bharat Ka Apna Payments App, Lights Up Diwali with a Touch Of Goodness, Empowering India’s Women Artisans",https://www.npci.org.in/uploads/NBSL_Press_release_BHIM_Bharat_Ka_Apna_Payments_App_Lights_Up_Diwali_with_a_Touch_Of_Goodness_Empowering_Indias_Women_Artisans_910694a9c9.pdf,,NBSL_Press_release_BHIM_Bharat_Ka_Apna_Payments_App_Lights_Up_Diwali_with_a_Touch_Of_Goodness_Empowering_Indias_Women_Artisans_910694a9c9.pdf,2025-12-16T12:31:47.758844
78bfe33819f8e2d09387819752cc9ad740ed33cc,press_release,"NBSL Press release - BHIM Payments App, Bharat Ka Apna Payments App Collaborates with Sony Entertainment Television to launch an exclusive ‘Golden Week’ in Kaun Banega Crorepati",https://www.npci.org.in/uploads/NBSL_Press_Release_BHIM_KBC_f18709af18.pdf,,NBSL_Press_Release_BHIM_KBC_f18709af18.pdf,2025-12-16T12:31:47.823540
9f64a80ba95a92dd5ade9a436fbf17c1ece4f21a,media_coverage,"26-03 New Bhim 3.0 launched, allows users to split bills, track payments",,https://www.npci.org.in/uploads/26_03_New_Bhim_3_0_launched_allows_users_to_split_bills_track_payments_5ab3ba0642.webp,26_03_New_Bhim_3_0_launched_allows_users_to_split_bills_track_payments_5ab3ba0642.webp,2025-12-16T12:31:49.999620
56aa0cfaeff77f58afc04f79dd19b444127029b1,media_coverage,15-10 BHIM's monthly transactions triple between January and September,,https://www.npci.org.in/uploads/15_10_BHI_Ms_monthly_transactions_triple_between_January_and_September_610f29edc6.webp,15_10_BHI_Ms_monthly_transactions_triple_between_January_and_September_610f29edc6.webp,2025-12-16T12:31:50.058406
26c99936b13f8cb152fb1504e1b0d4aa343b8094,media_coverage,"18-11 CNBC TV18 - Bharat Connect for Business boosts digital payments among MSMEs, says NBBL’s CEO",https://www.npci.org.in/uploads/Bharat_Connect_for_Business_boosts_digital_payments_among_MSM_Es_says_NBBL_s_98fce8c0cc.pdf,,Bharat_Connect_for_Business_boosts_digital_payments_among_MSM_Es_says_NBBL_s_98fce8c0cc.pdf,2025-12-16T12:31:50.133327
e2cf4f7ea1721946b3b6aad9aa8f84676d160007,media_coverage,26-11 UPI Circle to net new users BHIM chief,,https://www.npci.org.in/uploads/26_11_UPI_Circle_to_net_new_users_BHIM_chief_b091b7332a.webp,26_11_UPI_Circle_to_net_new_users_BHIM_chief_b091b7332a.webp,2025-12-16T12:31:50.198987
aa7bbac8fc8818d67d9a218cd98f48cc4297eb69,media_coverage,"27-11 ETBFSI - NPCI’s Bharat Billpay aims to cover half of India’s households through digital, assisted channels: NBBL CEO Noopur Chaturvedi",https://www.npci.org.in/uploads/NPCI_s_Bharat_Bill_Pay_Aims_to_Digitally_Transform_Half_of_India_s_Households_CEO_Noopur_Chaturvedi_4bb9301a91.pdf,,NPCI_s_Bharat_Bill_Pay_Aims_to_Digitally_Transform_Half_of_India_s_Households_CEO_Noopur_Chaturvedi_4bb9301a91.pdf,2025-12-16T12:31:50.265711
ee5683024b29c3c144d10c0350cb2ec2c091589d,media_coverage,28-11 Netbanking switch to provide better visibility into transactions: NBBL CEO,,https://www.npci.org.in/uploads/28_11_Netbanking_switch_to_provide_better_visibility_into_transactions_NBBL_CEO_a058c60497.webp,28_11_Netbanking_switch_to_provide_better_visibility_into_transactions_NBBL_CEO_a058c60497.webp,2025-12-16T12:31:50.354700
7ebae73e5431646d2a540fea7e8924e573093e6c,media_coverage,28-11 NBBL targets 1 billion monthly transactions,,https://www.npci.org.in/uploads/28_11_NBBL_targets_1_billion_monthly_transactions_8ce28c176f.webp,28_11_NBBL_targets_1_billion_monthly_transactions_8ce28c176f.webp,2025-12-16T12:31:50.419906


