id,license,date,title,pdf_link,pdf_filename,source_page,scraped_at
UL_248,Unified License,05-08-2024,IP Address Database Go Live instruction,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=248,saralsanchar_unified-license_ip-address-database-go-live-instruction_248.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:19.046911+00:00
UL_249,Unified License,05-08-2024,IP Address Database Manual,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=249,saralsanchar_unified-license_ip-address-database-manual_249.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:19.096874+00:00
UL_168,Unified License,18-04-2023,UL Application Processing fee Amendment,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=168,saralsanchar_unified-license_ul-application-processing-fee-amendment_168.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:19.148353+00:00
UL_6,Unified License,17-01-2022,UL guidelines,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=6,saralsanchar_unified-license_ul-guidelines_6.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:19.192235+00:00
UL_9,Unified License,15-11-2018,Instructions to Applicants for grant of Unified License UL,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=9,saralsanchar_unified-license_instructions-to-applicants-for-grant-of-unified-license_9.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:19.239443+00:00
UL_8,Unified License,10-09-2018,License Agreement for Unified license,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=8,saralsanchar_unified-license_license-agreement-for-unified-license_8.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:19.291808+00:00
UL_VNO_7,Unified License VNO,17-01-2022,UL VNO guidelines,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=7,saralsanchar_unified-license-vno_ul-vno-guidelines_7.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:21.945347+00:00
UL_VNO_10,Unified License VNO,15-11-2018,Instructions to Applicants for grant of Unified License UL(VNO),https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=10,saralsanchar_unified-license-vno_instructions-to-applicants-for-grant-of-unified-license_10.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:22.003525+00:00
WPC_252,Wireless Planning & Coordination (WPC),28-10-2025,Last date for submission of application for grant of fresh RTR (Permit) Certificate and License,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=252,saralsanchar_wireless-planning-coordination-wpc_last-date-for-submission-of-application-for-grant_252.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:24.643116+00:00
WPC_251,Wireless Planning & Coordination (WPC),09-10-2025,Extension for Amateur/HAM migration,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=251,saralsanchar_wireless-planning-coordination-wpc_extension-for-amateurham-migration_251.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:24.688477+00:00
WPC_250,Wireless Planning & Coordination (WPC),01-08-2025,RTR Exam Notice Aug25,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=250,saralsanchar_wireless-planning-coordination-wpc_rtr-exam-notice-aug25_250.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:24.730800+00:00
WPC_246,Wireless Planning & Coordination (WPC),11-03-2025,Launch of new Amateur/HAM migration module on Saral Sanchar Portal of DoT,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=246,saralsanchar_wireless-planning-coordination-wpc_launch-of-new-amateurham-migration-module-on-saral_246.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:24.777548+00:00
WPC_244,Wireless Planning & Coordination (WPC),29-10-2024,ASOC Service rules 24,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=244,saralsanchar_wireless-planning-coordination-wpc_asoc-service-rules-24_244.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:24.819513+00:00
WPC_243,Wireless Planning & Coordination (WPC),29-10-2024,GMDSS Service rules 24,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=243,saralsanchar_wireless-planning-coordination-wpc_gmdss-service-rules-24_243.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:24.861340+00:00
WPC_240,Wireless Planning & Coordination (WPC),09-09-2024,Issuance of Equipment Type Approval (ETA) forLicense-Exempt,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=240,saralsanchar_wireless-planning-coordination-wpc_issuance-of-equipment-type-approval-eta-forlicenseexempt_240.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:24.902349+00:00
WPC_237,Wireless Planning & Coordination (WPC),02-05-2024,Clarification on SUC,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=237,saralsanchar_wireless-planning-coordination-wpc_clarification-on-suc_237.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:24.939136+00:00
WPC_242,Wireless Planning & Coordination (WPC),11-03-2024,Removal of requirement to obtain wireless operating license(WOL),https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=242,saralsanchar_wireless-planning-coordination-wpc_removal-of-requirement-to-obtain-wireless-operating-licensewol_242.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:24.978704+00:00
WPC_236,Wireless Planning & Coordination (WPC),11-12-2023,Spectrum Charges for Assignment of Frequencies to Captive Users,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=236,saralsanchar_wireless-planning-coordination-wpc_spectrum-charges-for-assignment-of-frequencies-to-captive_236.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:25.028840+00:00
SACFA_161,Standing Advisory Committee on Frequency Allocation (SACFA),09-05-2022,Simplification of SACFA siting clearance guidelines,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=161,saralsanchar_standing-advisory-committee-on-frequency-allocation-sacfa_simplification-of-sacfa-siting-clearance-guidelines_161.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:27.670440+00:00
SACFA_160,Standing Advisory Committee on Frequency Allocation (SACFA),12-01-2022,Guidelines for simplified SACFA clearance process for installing communication towers.,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=160,saralsanchar_standing-advisory-committee-on-frequency-allocation-sacfa_guidelines-for-simplified-sacfa-clearance-process-for-installing_160.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:27.705315+00:00
SACFA_159,Standing Advisory Committee on Frequency Allocation (SACFA),22-11-2021,"Simplification of SACFA clearance process for installing towers - ""go-live""",https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=159,saralsanchar_standing-advisory-committee-on-frequency-allocation-sacfa_simplification-of-sacfa-clearance-process-for-installing-towers_159.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:27.725499+00:00
SACFA_158,Standing Advisory Committee on Frequency Allocation (SACFA),06-10-2021,Simplification of SACFA clearance process for installing towers.,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=158,saralsanchar_standing-advisory-committee-on-frequency-allocation-sacfa_simplification-of-sacfa-clearance-process-for-installing-towers_158.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:27.744458+00:00
WANI_38,Wi-Fi Access Network Interface (WANI),07-01-2021,PM-WANI INSTRUCTIONS TO APPLICANTS,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=38,saralsanchar_wifi-access-network-interface-wani_pmwani-instructions-to-applicants_38.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:30.337563+00:00
WANI_37,Wi-Fi Access Network Interface (WANI),18-12-2020,PM-WANI GUIDELINES,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=37,saralsanchar_wifi-access-network-interface-wani_pmwani-guidelines_37.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:30.355459+00:00
M2M_238,Machine-to-Machine (M2M),21-05-2024,Letter of Authorization (LoA) format for the registration of M2M SPs and/or WPAN/WLAN Connectivity Providers for M2M Services,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=238,saralsanchar_machinetomachine-m2m_letter-of-authorization-loa-format-for-the-registration_238.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:32.963568+00:00
M2M_245,Machine-to-Machine (M2M),08-02-2022,M2MSP Guidelines,https://saralsanchar.gov.in/common/downloadFile_for_circular.php?f=245,saralsanchar_machinetomachine-m2m_m2msp-guidelines_245.pdf,https://saralsanchar.gov.in/circulars_order.php,2025-12-18T10:23:32.981520+00:00
