id,title,pdf_link,pdf_filename,file_size,source_page,scraped_at
018e4f639924bb4761cefcd9d5ea8aec3676ec69,License Fee Assessment Handbook,https://www.saras.gov.in/main/latest_orders/final_book.pdf,saras_license-fee-assessment-handbook.pdf,43.9 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.070381+00:00
6adbf88b996a48fbba187202ecf75a7ce4c39aea,Key orders on review of Bank Guarantee,https://www.saras.gov.in/main/latest_orders/KeyOrdersBGreview.pdf,saras_key-orders-on-review-of-bank-guarantee.pdf,0.6 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.070548+00:00
c06c9031c1e3350ba120ec9893d109c4700fead2,NEFT/RTGS payment process via SARAS updated w.e.f. 22.02.2025,https://www.saras.gov.in/main/latest_orders/NEFT- RTGS Payment process via SARAS updated w.e.f 22.02.2025.pdf,saras_neftrtgs-payment-process-via-saras-updated-wef-22022025.pdf,0.7 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.070705+00:00
a3c2fb29bf41b4b8027737b8b728407151df913a,Amendment in DVR SOP- Timeline regarding- dated 25.7.2024.,https://www.saras.gov.in/main/latest_orders/Amendment_in_SOP_DVR.pdf,saras_amendment-in-dvr-sop-timeline-regarding-dated-2572024.pdf,0.7 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.070832+00:00
1c65425f539af4bccd7d3984dd215b7f1ecd26e0,2023-24 Q1 DVR submission date extended till 31.10.2023.,https://www.saras.gov.in/main/latest_orders/extension_of_timeline.pdf,saras_202324-q1-dvr-submission-date-extended-till-31102023.pdf,0.1 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.070984+00:00
b86d977943a8ed018e6da6cfec24314c9970c608,Representations on review of Definition of GR and AGR letter to DOT units,https://www.saras.gov.in/main/latest_orders/Representations on review of Definition of GR and AGR letter to DOT units.pdf,saras_representations-on-review-of-definition-of-gr-and.pdf,0.1 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.071106+00:00
439b6fce99cee5b8f07160a32edf6fef1992e011,SECOND COMPENDIUM-REVENUE MATTERS,https://www.saras.gov.in/main/latest_orders/SECOND COMPENDIUM-REVENUE MATTERS-1.pdf,saras_second-compendiumrevenue-matters.pdf,27.2 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.071340+00:00
834d23584cee5de7a2f880c02c89b962a847ff50,Timeline for License Fee Assessment,https://www.saras.gov.in/main/latest_orders/LFA timelines final pdf.pdf,saras_timeline-for-license-fee-assessment.pdf,2.4 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.071456+00:00
7efbe1d23004bbeeff0aa0e5ec83e85e9433a3fa,Revamped SARAS Helpdesk,https://www.saras.gov.in/main/latest_orders/Revamped SARAS Helpdesk.pdf,saras_revamped-saras-helpdesk.pdf,0.4 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.071563+00:00
f5c2ee6ba38c11c9a18ec78b681a7b3a04c6cdf1,Standard Operating Procedure for surplus (SOP for Surplus),https://www.saras.gov.in/main/latest_orders/SOP_Surplus_ad_merged.pdf,saras_standard-operating-procedure-for-surplus-sop-for-surplus.pdf,0.2 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.071667+00:00
1b0e6cd578b2ec19968c3f0b9df5a9a1e72ea5d3,Letter for Removal of Physical Document (LFA),https://www.saras.gov.in/main/latest_orders/Letter for removal of physical documents.pdf,saras_letter-for-removal-of-physical-document-lfa.pdf,0.1 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.071774+00:00
1406660c17f488381f9582298b71cb02281476c7,Standard Operating Procedure for Deduction Verification (SOP for DVR),https://www.saras.gov.in/main/latest_orders/DVR_SoP_April_2022.pdf,saras_standard-operating-procedure-for-deduction-verification-sop-for.pdf,0.8 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.071887+00:00
0551cb052317275ecc56a1024c135b137a614aef,Clarification regarding Cumulative/Presumptive/Negative AGR.,https://www.saras.gov.in/main/latest_orders/Clarification regarding Cumulative AGR.pdf,saras_clarification-regarding-cumulativepresumptivenegative-agr.pdf,1.1 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.072019+00:00
084f91a5047818ddb5e15e2de76ae480e9e97a6f,Clarification regarding Surplus Adjustment of LF and SUC.,https://www.saras.gov.in/main/latest_orders/Clarification regarding surplus adjustment.pdf,saras_clarification-regarding-surplus-adjustment-of-lf-and-suc.pdf,0.5 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.072128+00:00
1798f576e46b4ffe450a732a026b63ec07d1e1f8,Supreme Court Judgement dated 01.09.2020 in M.A. no. 9887 of 2020 in C.A. no. 6328-6399 OF 2015,https://www.saras.gov.in/main/latest_orders/9887_2020_32_1501_23776_Judgement_01-Sep-2020.pdf,saras_supreme-court-judgement-dated-01092020-in-ma-no.pdf,0.5 MB,https://www.saras.gov.in/main/index,2025-12-18T08:02:19.072234+00:00

